engine,clip,audio_ms,latency_ms,pss_kb,temp_c,transcript
vosk-small-tr-0.3,speech_1784633370389_5620-6480.pcm,860,316,210208,41.2,""
vosk-small-tr-0.3,speech_1784633380110_13880-16180.pcm,2300,375,208518,41.2,""
vosk-small-tr-0.3,speech_1784633403670_38900-39740.pcm,840,344,205013,41.2,""
vosk-small-tr-0.3,speech_1784633406608_41900-42740.pcm,840,316,204293,41.2,""
vosk-small-tr-0.3,speech_1784633410191_45100-46220.pcm,1120,303,203985,41.2,""
vosk-small-tr-0.3,speech_1784633413133_47800-49260.pcm,1460,502,210267,41.2,"merhaba"
vosk-small-tr-0.3,speech_1784633416093_51020-52100.pcm,1080,356,208199,41.2,"merhaba"
vosk-small-tr-0.3,speech_1784633417869_52820-53940.pcm,1120,398,207571,41.2,"kadir"
vosk-small-tr-0.3,speech_1784633421329_55760-57360.pcm,1600,726,217387,41.2,"o iyi"
vosk-small-tr-0.3,speech_1784633424154_58960-60200.pcm,1240,467,217047,41.2,"mükemmel"
vosk-small-tr-0.3,speech_1784633428750_62000-64880.pcm,2880,1068,221102,41.2,"sportif aydan bana bu bu şarkıyı açabilir misin"
vosk-small-tr-0.3,speech_1784633432213_66620-68300.pcm,1680,579,223222,41.2,"sportif aydan"
vosk-small-tr-0.3,speech_1784633435677_69060-71800.pcm,2740,691,211207,41.2,"spot ye uygulamasından"
vosk-small-tr-0.3,speech_1784633439510_73000-75560.pcm,2560,724,215327,41.2,"sportif ayı uygulamasından"
vosk-small-tr-0.3,speech_1784633444636_79320-80680.pcm,1360,271,211606,41.2,""
vosk-small-tr-0.3,speech_1784633499797_135060-135900.pcm,840,214,211984,41.2,""
vosk-small-tr-0.3,speech_1784633538831_174020-174920.pcm,900,230,212160,41.2,""
vosk-small-tr-0.3,speech_1784633542035_175920-178140.pcm,2220,294,208268,41.2,""
vosk-small-tr-0.3,speech_1784633544328_179540-180400.pcm,860,186,207572,41.2,""
vosk-small-tr-0.3,speech_1784633551895_187160-188000.pcm,840,203,205588,41.2,""
vosk-small-tr-0.3,speech_1784633566230_201420-202320.pcm,900,214,206972,41.2,""
vosk-small-tr-0.3,speech_1784633811830_446820-447660.pcm,840,281,205716,41.2,""
vosk-small-tr-0.3,speech_1784633815793_450760-451600.pcm,840,304,206232,41.2,""
vosk-small-tr-0.3,speech_1784633874796_509080-510700.pcm,1620,931,226441,41.2,"adamına koyun"
vosk-small-tr-0.3,speech_1784633910770_545660-546600.pcm,940,312,226893,41.2,""
vosk-small-tr-0.3,speech_1784633912555_546940-548480.pcm,1540,347,227045,41.2,""
vosk-small-tr-0.3,speech_1784633926507_561580-562420.pcm,840,303,204957,41.2,""
vosk-small-tr-0.3,speech_1784633932910_567900-568820.pcm,920,360,206193,41.2,""
vosk-small-tr-0.3,speech_1784633964273_599240-600080.pcm,840,343,206245,41.2,""
vosk-small-tr-0.3,speech_1784633985650_620640-621480.pcm,840,327,204025,41.2,""
vosk-small-tr-0.3,speech_1784634011109_646040-646960.pcm,920,326,206493,41.2,""
vosk-small-tr-0.3,speech_1784634011891_646960-647720.pcm,760,307,205241,41.2,""
vosk-small-tr-0.3,speech_1784634015470_650060-651360.pcm,1300,394,205513,41.2,""
vosk-small-tr-0.3,speech_1784634017917_652960-653800.pcm,840,364,206685,41.2,""
vosk-small-tr-0.3,speech_1784634055039_689920-690920.pcm,1000,329,206721,41.2,""
vosk-small-tr-0.3,speech_1784634118516_753560-754400.pcm,840,332,203789,41.2,""
vosk-small-tr-0.3,speech_1784634120317_755200-756200.pcm,1000,354,205625,41.2,""
vosk-small-tr-0.3,speech_1784634125680_760740-761580.pcm,840,315,205677,41.2,""
vosk-small-tr-0.3,speech_1784634131437_766160-767260.pcm,1100,383,204701,41.2,""
vosk-small-tr-0.3,speech_1784634135677_770580-771520.pcm,940,364,205841,41.2,""
vosk-small-tr-0.3,speech_1784634143355_778120-779200.pcm,1080,346,205977,41.2,""
vosk-small-tr-0.3,speech_1784634144639_779660-780500.pcm,840,362,204989,41.2,""
vosk-small-tr-0.3,speech_1784634155898_790700-791760.pcm,1060,360,206101,41.2,""
vosk-small-tr-0.3,speech_1784634162555_797500-798380.pcm,880,359,206137,41.2,""
vosk-small-tr-0.3,speech_1784634231668_866240-867460.pcm,1220,349,203961,41.2,""
vosk-small-tr-0.3,speech_1784634234729_868960-870540.pcm,1580,415,206077,41.2,""
vosk-small-tr-0.3,speech_1784634235369_870540-871240.pcm,700,375,207173,41.2,""
vosk-small-tr-0.3,speech_1784634236649_871460-872560.pcm,1100,317,205253,41.2,""
vosk-small-tr-0.3,speech_1784634238835_873440-874720.pcm,1280,342,206409,41.2,""
vosk-small-tr-0.3,speech_1784634241274_875660-877100.pcm,1440,373,207137,41.2,""
vosk-small-tr-0.3,speech_1784634243047_877900-878860.pcm,960,352,205861,41.2,""
vosk-small-tr-0.3,speech_1784634252151_887120-888000.pcm,880,381,207337,41.2,""
vosk-small-tr-0.3,speech_1784634255731_890200-891560.pcm,1360,335,207393,41.2,""
vosk-small-tr-0.3,speech_1784634256369_891560-892240.pcm,680,289,205585,41.2,""
vosk-small-tr-0.3,speech_1784634258291_893340-894180.pcm,840,372,207313,41.2,""
vosk-small-tr-0.3,speech_1784634261992_896920-897820.pcm,900,363,207365,41.2,""
vosk-small-tr-0.3,speech_1784634264700_898420-900520.pcm,2100,437,206781,41.2,""
vosk-small-tr-0.3,speech_1784634267248_901880-903140.pcm,1260,253,207761,41.2,""
vosk-small-tr-0.3,speech_1784634271588_906380-907400.pcm,1020,231,207861,41.2,""
vosk-small-tr-0.3,speech_1784634273388_907640-909260.pcm,1620,229,207613,41.2,""
